eqId,runId,optId,D,OA,TO,xmax,ymax,zmax,tmax,fpSize,addsLup,subsLup,multsLup,divsLup,readsLup,writesLup,ldMats,immediateMats,nThreads,duration (s)
10,1,3,1,2,0,2.56e+05,0,0,16,8,2,0,3,4,1,1,0,1,1,0.05441
10,1,3,2,2,0,512,512,0,16,8,4,0,5,4,3,1,0,1,1,0.05399
10,1,3,3,2,0,64,64,64,16,8,6,0,7,4,5,1,0,1,1,0.05338
10,1,3,1,4,0,2.56e+05,0,0,16,8,4,0,5,4,1,1,0,1,1,0.05587
10,1,3,2,4,0,512,512,0,16,8,8,0,9,4,5,1,0,1,1,0.05655
10,1,3,3,4,0,64,64,64,16,8,12,0,13,4,9,1,0,1,1,0.1343
10,1,3,1,2,1,2.56e+05,0,0,16,8,3,0,4,4,2,1,0,1,1,0.0483
10,1,3,2,2,1,512,512,0,16,8,5,0,6,4,4,1,0,1,1,0.0549
10,1,3,3,2,1,64,64,64,16,8,7,0,8,4,6,1,0,1,1,0.05458
10,1,3,1,4,1,2.56e+05,0,0,16,8,5,0,6,4,2,1,0,1,1,0.0559
10,1,3,2,4,1,512,512,0,16,8,9,0,10,4,6,1,0,1,1,0.05514
10,1,3,3,4,1,64,64,64,16,8,13,0,14,4,10,1,0,1,1,0.1611
10,1,3,1,2,2,2.56e+05,0,0,16,8,4,0,5,4,3,1,0,1,1,0.05381
10,1,3,2,2,2,512,512,0,16,8,6,0,7,4,5,1,0,1,1,0.05217
10,1,3,3,2,2,64,64,64,16,8,8,0,9,4,7,1,0,1,1,0.05398
10,1,3,1,4,2,2.56e+05,0,0,16,8,6,0,7,4,3,1,0,1,1,0.05369
10,1,3,2,4,2,512,512,0,16,8,10,0,11,4,7,1,0,1,1,0.06333
10,1,3,3,4,2,64,64,64,16,8,14,0,15,4,11,1,0,1,1,0.1682
10,1,3,1,2,0,2.56e+05,0,0,16,8,2,0,3,4,4,1,1,1,1,0.04543
10,1,3,2,2,0,512,512,0,16,8,4,0,5,4,8,1,1,1,1,0.04906
10,1,3,3,2,0,64,64,64,16,8,6,0,7,4,12,1,1,1,1,0.04274
10,1,3,1,4,0,2.56e+05,0,0,16,8,4,0,5,4,6,1,1,1,1,0.04706
10,1,3,2,4,0,512,512,0,16,8,8,0,9,4,14,1,1,1,1,0.06591
10,1,3,3,4,0,64,64,64,16,8,12,0,13,4,22,1,1,1,1,0.2803
10,1,3,1,2,1,2.56e+05,0,0,16,8,3,0,4,4,5,1,1,1,1,0.04515
10,1,3,2,2,1,512,512,0,16,8,5,0,6,4,9,1,1,1,1,0.04888
10,1,3,3,2,1,64,64,64,16,8,7,0,8,4,13,1,1,1,1,0.04978
10,1,3,1,4,1,2.56e+05,0,0,16,8,5,0,6,4,7,1,1,1,1,0.04725
10,1,3,2,4,1,512,512,0,16,8,9,0,10,4,15,1,1,1,1,0.06679
10,1,3,3,4,1,64,64,64,16,8,13,0,14,4,23,1,1,1,1,0.1787
10,1,3,1,2,2,2.56e+05,0,0,16,8,4,0,5,4,6,1,1,1,1,0.04644
10,1,3,2,2,2,512,512,0,16,8,6,0,7,4,10,1,1,1,1,0.05041
10,1,3,3,2,2,64,64,64,16,8,8,0,9,4,14,1,1,1,1,0.05299
10,1,3,1,4,2,2.56e+05,0,0,16,8,6,0,7,4,8,1,1,1,1,0.04816
10,1,3,2,4,2,512,512,0,16,8,10,0,11,4,16,1,1,1,1,0.07452
10,1,3,3,4,2,64,64,64,16,8,14,0,15,4,24,1,1,1,1,0.2916
10,1,3,1,2,0,2.56e+05,0,0,16,8,2,0,7,0,1,1,0,1,1,0.01009
10,1,3,2,2,0,512,512,0,16,8,4,0,9,0,3,1,0,1,1,0.01165
10,1,3,3,2,0,64,64,64,16,8,6,0,11,0,5,1,0,1,1,0.0202
10,1,3,1,4,0,2.56e+05,0,0,16,8,4,0,9,0,1,1,0,1,1,0.01568
10,1,3,2,4,0,512,512,0,16,8,8,0,13,0,5,1,0,1,1,0.02048
10,1,3,3,4,0,64,64,64,16,8,12,0,17,0,9,1,0,1,1,0.1051
10,1,3,1,2,1,2.56e+05,0,0,16,8,3,0,8,0,2,1,0,1,1,0.01013
10,1,3,2,2,1,512,512,0,16,8,5,0,10,0,4,1,0,1,1,0.01194
10,1,3,3,2,1,64,64,64,16,8,7,0,12,0,6,1,0,1,1,0.01992
10,1,3,1,4,1,2.56e+05,0,0,16,8,5,0,10,0,2,1,0,1,1,0.01532
10,1,3,2,4,1,512,512,0,16,8,9,0,14,0,6,1,0,1,1,0.02121
10,1,3,3,4,1,64,64,64,16,8,13,0,18,0,10,1,0,1,1,0.1206
10,1,3,1,2,2,2.56e+05,0,0,16,8,4,0,9,0,3,1,0,1,1,0.01156
10,1,3,2,2,2,512,512,0,16,8,6,0,11,0,5,1,0,1,1,0.01375
10,1,3,3,2,2,64,64,64,16,8,8,0,13,0,7,1,0,1,1,0.02319
10,1,3,1,4,2,2.56e+05,0,0,16,8,6,0,11,0,3,1,0,1,1,0.01691
10,1,3,2,4,2,512,512,0,16,8,10,0,15,0,7,1,0,1,1,0.031
10,1,3,3,4,2,64,64,64,16,8,14,0,19,0,11,1,0,1,1,0.1243
10,1,3,1,2,0,2.56e+05,0,0,16,8,2,0,7,0,4,1,1,1,1,0.009897
10,1,3,2,2,0,512,512,0,16,8,4,0,9,0,8,1,1,1,1,0.02449
10,1,3,3,2,0,64,64,64,16,8,6,0,11,0,12,1,1,1,1,0.03896
10,1,3,1,4,0,2.56e+05,0,0,16,8,4,0,9,0,6,1,1,1,1,0.01677
10,1,3,2,4,0,512,512,0,16,8,8,0,13,0,14,1,1,1,1,0.0312
10,1,3,3,4,0,64,64,64,16,8,12,0,17,0,22,1,1,1,1,0.2719
10,1,3,1,2,1,2.56e+05,0,0,16,8,3,0,8,0,5,1,1,1,1,0.01021
10,1,3,2,2,1,512,512,0,16,8,5,0,10,0,9,1,1,1,1,0.02416
10,1,3,3,2,1,64,64,64,16,8,7,0,12,0,13,1,1,1,1,0.03905
10,1,3,1,4,1,2.56e+05,0,0,16,8,5,0,10,0,7,1,1,1,1,0.0176
10,1,3,2,4,1,512,512,0,16,8,9,0,14,0,15,1,1,1,1,0.05454
10,1,3,3,4,1,64,64,64,16,8,13,0,18,0,23,1,1,1,1,0.1152
10,1,3,1,2,2,2.56e+05,0,0,16,8,4,0,9,0,6,1,1,1,1,0.01273
10,1,3,2,2,2,512,512,0,16,8,6,0,11,0,10,1,1,1,1,0.02934
10,1,3,3,2,2,64,64,64,16,8,8,0,13,0,14,1,1,1,1,0.04224
10,1,3,1,4,2,2.56e+05,0,0,16,8,6,0,11,0,8,1,1,1,1,0.01993
10,1,3,2,4,2,512,512,0,16,8,10,0,15,0,16,1,1,1,1,0.03621
10,1,3,3,4,2,64,64,64,16,8,14,0,19,0,24,1,1,1,1,0.2806
10,1,2,1,2,0,2.56e+05,0,0,16,8,2,0,3,0,1,1,0,1,1,0.006372
10,1,2,2,2,0,512,512,0,16,8,4,0,5,0,3,1,0,1,1,0.009076
10,1,2,3,2,0,64,64,64,16,8,6,0,7,0,5,1,0,1,1,0.01614
10,1,2,1,4,0,2.56e+05,0,0,16,8,4,0,5,0,1,1,0,1,1,0.009283
10,1,2,2,4,0,512,512,0,16,8,8,0,9,0,5,1,0,1,1,0.01687
10,1,2,3,4,0,64,64,64,16,8,12,0,13,0,9,1,0,1,1,0.07357
10,1,2,1,2,1,2.56e+05,0,0,16,8,3,0,4,0,2,1,0,1,1,0.00652
10,1,2,2,2,1,512,512,0,16,8,5,0,6,0,4,1,0,1,1,0.00936
10,1,2,3,2,1,64,64,64,16,8,7,0,8,0,6,1,0,1,1,0.01289
10,1,2,1,4,1,2.56e+05,0,0,16,8,5,0,6,0,2,1,0,1,1,0.009429
10,1,2,2,4,1,512,512,0,16,8,9,0,10,0,6,1,0,1,1,0.01263
10,1,2,3,4,1,64,64,64,16,8,13,0,14,0,10,1,0,1,1,0.07875
10,1,2,1,2,2,2.56e+05,0,0,16,8,4,0,5,0,3,1,0,1,1,0.008098
10,1,2,2,2,2,512,512,0,16,8,6,0,7,0,5,1,0,1,1,0.01141
10,1,2,3,2,2,64,64,64,16,8,8,0,9,0,7,1,0,1,1,0.02309
10,1,2,1,4,2,2.56e+05,0,0,16,8,6,0,7,0,3,1,0,1,1,0.01079
10,1,2,2,4,2,512,512,0,16,8,10,0,11,0,7,1,0,1,1,0.01858
10,1,2,3,4,2,64,64,64,16,8,14,0,15,0,11,1,0,1,1,0.08367
10,1,2,1,2,0,2.56e+05,0,0,16,8,2,0,3,0,4,1,1,1,1,0.007207
10,1,2,2,2,0,512,512,0,16,8,4,0,5,0,8,1,1,1,1,0.01963
10,1,2,3,2,0,64,64,64,16,8,6,0,7,0,12,1,1,1,1,0.03868
10,1,2,1,4,0,2.56e+05,0,0,16,8,4,0,5,0,6,1,1,1,1,0.01031
10,1,2,2,4,0,512,512,0,16,8,8,0,9,0,14,1,1,1,1,0.05628
10,1,2,3,4,0,64,64,64,16,8,12,0,13,0,22,1,1,1,1,0.2661
10,1,2,1,2,1,2.56e+05,0,0,16,8,3,0,4,0,5,1,1,1,1,0.00739
10,1,2,2,2,1,512,512,0,16,8,5,0,6,0,9,1,1,1,1,0.01977
10,1,2,3,2,1,64,64,64,16,8,7,0,8,0,13,1,1,1,1,0.03335
10,1,2,1,4,1,2.56e+05,0,0,16,8,5,0,6,0,7,1,1,1,1,0.01105
10,1,2,2,4,1,512,512,0,16,8,9,0,10,0,15,1,1,1,1,0.05593
10,1,2,3,4,1,64,64,64,16,8,13,0,14,0,23,1,1,1,1,0.268
10,1,2,1,2,2,2.56e+05,0,0,16,8,4,0,5,0,6,1,1,1,1,0.009184
10,1,2,2,2,2,512,512,0,16,8,6,0,7,0,10,1,1,1,1,0.02568
10,1,2,3,2,2,64,64,64,16,8,8,0,9,0,14,1,1,1,1,0.0422
10,1,2,1,4,2,2.56e+05,0,0,16,8,6,0,7,0,8,1,1,1,1,0.0131
10,1,2,2,4,2,512,512,0,16,8,10,0,11,0,16,1,1,1,1,0.06199
10,1,2,3,4,2,64,64,64,16,8,14,0,15,0,24,1,1,1,1,0.2724
10,1,2,1,2,0,2.56e+05,0,0,16,8,2,0,3,1,1,1,0,1,1,0.01572
10,1,2,2,2,0,512,512,0,16,8,4,0,5,1,3,1,0,1,1,0.01695
10,1,2,3,2,0,64,64,64,16,8,6,0,7,1,5,1,0,1,1,0.02008
10,1,2,1,4,0,2.56e+05,0,0,16,8,4,0,5,1,1,1,0,1,1,0.01727
10,1,2,2,4,0,512,512,0,16,8,8,0,9,1,5,1,0,1,1,0.01677
10,1,2,3,4,0,64,64,64,16,8,12,0,13,1,9,1,0,1,1,0.07313
10,1,2,1,2,1,2.56e+05,0,0,16,8,3,0,4,1,2,1,0,1,1,0.01567
10,1,2,2,2,1,512,512,0,16,8,5,0,6,1,4,1,0,1,1,0.01653
10,1,2,3,2,1,64,64,64,16,8,7,0,8,1,6,1,0,1,1,0.02115
10,1,2,1,4,1,2.56e+05,0,0,16,8,5,0,6,1,2,1,0,1,1,0.01623
10,1,2,2,4,1,512,512,0,16,8,9,0,10,1,6,1,0,1,1,0.02174
10,1,2,3,4,1,64,64,64,16,8,13,0,14,1,10,1,0,1,1,0.08534
10,1,2,1,2,2,2.56e+05,0,0,16,8,4,0,5,1,3,1,0,1,1,0.01166
10,1,2,2,2,2,512,512,0,16,8,6,0,7,1,5,1,0,1,1,0.01654
10,1,2,3,2,2,64,64,64,16,8,8,0,9,1,7,1,0,1,1,0.02304
10,1,2,1,4,2,2.56e+05,0,0,16,8,6,0,7,1,3,1,0,1,1,0.01707
10,1,2,2,4,2,512,512,0,16,8,10,0,11,1,7,1,0,1,1,0.02323
10,1,2,3,4,2,64,64,64,16,8,14,0,15,1,11,1,0,1,1,0.1069
10,1,2,1,2,0,2.56e+05,0,0,16,8,2,0,3,1,4,1,1,1,1,0.01231
10,1,2,2,2,0,512,512,0,16,8,4,0,5,1,8,1,1,1,1,0.02507
10,1,2,3,2,0,64,64,64,16,8,6,0,7,1,12,1,1,1,1,0.03263
10,1,2,1,4,0,2.56e+05,0,0,16,8,4,0,5,1,6,1,1,1,1,0.01385
10,1,2,2,4,0,512,512,0,16,8,8,0,9,1,14,1,1,1,1,0.03338
10,1,2,3,4,0,64,64,64,16,8,12,0,13,1,22,1,1,1,1,0.2683
10,1,2,1,2,1,2.56e+05,0,0,16,8,3,0,4,1,5,1,1,1,1,0.01253
10,1,2,2,2,1,512,512,0,16,8,5,0,6,1,9,1,1,1,1,0.025
10,1,2,3,2,1,64,64,64,16,8,7,0,8,1,13,1,1,1,1,0.03921
10,1,2,1,4,1,2.56e+05,0,0,16,8,5,0,6,1,7,1,1,1,1,0.01362
10,1,2,2,4,1,512,512,0,16,8,9,0,10,1,15,1,1,1,1,0.057
10,1,2,3,4,1,64,64,64,16,8,13,0,14,1,23,1,1,1,1,0.1085
10,1,2,1,2,2,2.56e+05,0,0,16,8,4,0,5,1,6,1,1,1,1,0.0136
10,1,2,2,2,2,512,512,0,16,8,6,0,7,1,10,1,1,1,1,0.02991
10,1,2,3,2,2,64,64,64,16,8,8,0,9,1,14,1,1,1,1,0.04531
10,1,2,1,4,2,2.56e+05,0,0,16,8,6,0,7,1,8,1,1,1,1,0.01587
10,1,2,2,4,2,512,512,0,16,8,10,0,11,1,16,1,1,1,1,0.08096
10,1,2,3,4,2,64,64,64,16,8,14,0,15,1,24,1,1,1,1,0.2781
10,1,2,1,2,0,2.56e+05,0,0,16,8,2,0,4,0,1,1,0,1,1,0.006747
10,1,2,2,2,0,512,512,0,16,8,4,0,6,0,3,1,0,1,1,0.00961
10,1,2,3,2,0,64,64,64,16,8,6,0,8,0,5,1,0,1,1,0.01716
10,1,2,1,4,0,2.56e+05,0,0,16,8,4,0,6,0,1,1,0,1,1,0.009341
10,1,2,2,4,0,512,512,0,16,8,8,0,10,0,5,1,0,1,1,0.01766
10,1,2,3,4,0,64,64,64,16,8,12,0,14,0,9,1,0,1,1,0.07093
10,1,2,1,2,1,2.56e+05,0,0,16,8,3,0,5,0,2,1,0,1,1,0.007551
10,1,2,2,2,1,512,512,0,16,8,5,0,7,0,4,1,0,1,1,0.009888
10,1,2,3,2,1,64,64,64,16,8,7,0,9,0,6,1,0,1,1,0.01738
10,1,2,1,4,1,2.56e+05,0,0,16,8,5,0,7,0,2,1,0,1,1,0.01026
10,1,2,2,4,1,512,512,0,16,8,9,0,11,0,6,1,0,1,1,0.01835
10,1,2,3,4,1,64,64,64,16,8,13,0,15,0,10,1,0,1,1,0.07981
10,1,2,1,2,2,2.56e+05,0,0,16,8,4,0,6,0,3,1,0,1,1,0.0092
10,1,2,2,2,2,512,512,0,16,8,6,0,8,0,5,1,0,1,1,0.0146
10,1,2,3,2,2,64,64,64,16,8,8,0,10,0,7,1,0,1,1,0.02397
10,1,2,1,4,2,2.56e+05,0,0,16,8,6,0,8,0,3,1,0,1,1,0.0113
10,1,2,2,4,2,512,512,0,16,8,10,0,12,0,7,1,0,1,1,0.01855
10,1,2,3,4,2,64,64,64,16,8,14,0,16,0,11,1,0,1,1,0.09223
10,1,2,1,2,0,2.56e+05,0,0,16,8,2,0,4,0,4,1,1,1,1,0.007563
10,1,2,2,2,0,512,512,0,16,8,4,0,6,0,8,1,1,1,1,0.0198
10,1,2,3,2,0,64,64,64,16,8,6,0,8,0,12,1,1,1,1,0.03965
10,1,2,1,4,0,2.56e+05,0,0,16,8,4,0,6,0,6,1,1,1,1,0.01071
10,1,2,2,4,0,512,512,0,16,8,8,0,10,0,14,1,1,1,1,0.0566
10,1,2,3,4,0,64,64,64,16,8,12,0,14,0,22,1,1,1,1,0.2672
10,1,2,1,2,1,2.56e+05,0,0,16,8,3,0,5,0,5,1,1,1,1,0.007469
10,1,2,2,2,1,512,512,0,16,8,5,0,7,0,9,1,1,1,1,0.02349
10,1,2,3,2,1,64,64,64,16,8,7,0,9,0,13,1,1,1,1,0.03823
10,1,2,1,4,1,2.56e+05,0,0,16,8,5,0,7,0,7,1,1,1,1,0.01095
10,1,2,2,4,1,512,512,0,16,8,9,0,11,0,15,1,1,1,1,0.03162
10,1,2,3,4,1,64,64,64,16,8,13,0,15,0,23,1,1,1,1,0.1067
10,1,2,1,2,2,2.56e+05,0,0,16,8,4,0,6,0,6,1,1,1,1,0.009486
10,1,2,2,2,2,512,512,0,16,8,6,0,8,0,10,1,1,1,1,0.02916
10,1,2,3,2,2,64,64,64,16,8,8,0,10,0,14,1,1,1,1,0.03764
10,1,2,1,4,2,2.56e+05,0,0,16,8,6,0,8,0,8,1,1,1,1,0.01381
10,1,2,2,4,2,512,512,0,16,8,10,0,12,0,16,1,1,1,1,0.06226
10,1,2,3,4,2,64,64,64,16,8,14,0,16,0,24,1,1,1,1,0.2758
10,1,2,1,2,0,2.56e+05,0,0,16,8,2,0,3,4,1,1,0,1,1,0.05372
10,1,2,2,2,0,512,512,0,16,8,4,0,5,4,3,1,0,1,1,0.05395
10,1,2,3,2,0,64,64,64,16,8,6,0,7,4,5,1,0,1,1,0.05421
10,1,2,1,4,0,2.56e+05,0,0,16,8,4,0,5,4,1,1,0,1,1,0.05424
10,1,2,2,4,0,512,512,0,16,8,8,0,9,4,5,1,0,1,1,0.05655
10,1,2,3,4,0,64,64,64,16,8,12,0,13,4,9,1,0,1,1,0.1466
10,1,2,1,2,1,2.56e+05,0,0,16,8,3,0,4,4,2,1,0,1,1,0.05391
10,1,2,2,2,1,512,512,0,16,8,5,0,6,4,4,1,0,1,1,0.05355
10,1,2,3,2,1,64,64,64,16,8,7,0,8,4,6,1,0,1,1,0.05343
10,1,2,1,4,1,2.56e+05,0,0,16,8,5,0,6,4,2,1,0,1,1,0.05465
10,1,2,2,4,1,512,512,0,16,8,9,0,10,4,6,1,0,1,1,0.05523
10,1,2,3,4,1,64,64,64,16,8,13,0,14,4,10,1,0,1,1,0.1617
10,1,2,1,2,2,2.56e+05,0,0,16,8,4,0,5,4,3,1,0,1,1,0.05207
10,1,2,2,2,2,512,512,0,16,8,6,0,7,4,5,1,0,1,1,0.05914
10,1,2,3,2,2,64,64,64,16,8,8,0,9,4,7,1,0,1,1,0.0538
10,1,2,1,4,2,2.56e+05,0,0,16,8,6,0,7,4,3,1,0,1,1,0.05329
10,1,2,2,4,2,512,512,0,16,8,10,0,11,4,7,1,0,1,1,0.05498
10,1,2,3,4,2,64,64,64,16,8,14,0,15,4,11,1,0,1,1,0.1668
10,1,2,1,2,0,2.56e+05,0,0,16,8,2,0,3,4,4,1,1,1,1,0.04492
10,1,2,2,2,0,512,512,0,16,8,4,0,5,4,8,1,1,1,1,0.04806
10,1,2,3,2,0,64,64,64,16,8,6,0,7,4,12,1,1,1,1,0.04584
10,1,2,1,4,0,2.56e+05,0,0,16,8,4,0,5,4,6,1,1,1,1,0.04491
10,1,2,2,4,0,512,512,0,16,8,8,0,9,4,14,1,1,1,1,0.06827
10,1,2,3,4,0,64,64,64,16,8,12,0,13,4,22,1,1,1,1,0.1381
10,1,2,1,2,1,2.56e+05,0,0,16,8,3,0,4,4,5,1,1,1,1,0.04454
10,1,2,2,2,1,512,512,0,16,8,5,0,6,4,9,1,1,1,1,0.04755
10,1,2,3,2,1,64,64,64,16,8,7,0,8,4,13,1,1,1,1,0.0443
10,1,2,1,4,1,2.56e+05,0,0,16,8,5,0,6,4,7,1,1,1,1,0.0452
10,1,2,2,4,1,512,512,0,16,8,9,0,10,4,15,1,1,1,1,0.06874
10,1,2,3,4,1,64,64,64,16,8,13,0,14,4,23,1,1,1,1,0.1436
10,1,2,1,2,2,2.56e+05,0,0,16,8,4,0,5,4,6,1,1,1,1,0.04484
10,1,2,2,2,2,512,512,0,16,8,6,0,7,4,10,1,1,1,1,0.056
10,1,2,3,2,2,64,64,64,16,8,8,0,9,4,14,1,1,1,1,0.05577
10,1,2,1,4,2,2.56e+05,0,0,16,8,6,0,7,4,8,1,1,1,1,0.04552
10,1,2,2,4,2,512,512,0,16,8,10,0,11,4,16,1,1,1,1,0.07516
10,1,2,3,4,2,64,64,64,16,8,14,0,15,4,24,1,1,1,1,0.1484
10,1,2,1,2,0,2.56e+05,0,0,16,8,2,0,7,0,1,1,0,1,1,0.007936
10,1,2,2,2,0,512,512,0,16,8,4,0,9,0,3,1,0,1,1,0.01155
10,1,2,3,2,0,64,64,64,16,8,6,0,11,0,5,1,0,1,1,0.01949
10,1,2,1,4,0,2.56e+05,0,0,16,8,4,0,9,0,1,1,0,1,1,0.01225
10,1,2,2,4,0,512,512,0,16,8,8,0,13,0,5,1,0,1,1,0.02125
10,1,2,3,4,0,64,64,64,16,8,12,0,17,0,9,1,0,1,1,0.1054
10,1,2,1,2,1,2.56e+05,0,0,16,8,3,0,8,0,2,1,0,1,1,0.007508
10,1,2,2,2,1,512,512,0,16,8,5,0,10,0,4,1,0,1,1,0.01232
10,1,2,3,2,1,64,64,64,16,8,7,0,12,0,6,1,0,1,1,0.01963
10,1,2,1,4,1,2.56e+05,0,0,16,8,5,0,10,0,2,1,0,1,1,0.01224
10,1,2,2,4,1,512,512,0,16,8,9,0,14,0,6,1,0,1,1,0.02208
10,1,2,3,4,1,64,64,64,16,8,13,0,18,0,10,1,0,1,1,0.12
10,1,2,1,2,2,2.56e+05,0,0,16,8,4,0,9,0,3,1,0,1,1,0.01107
10,1,2,2,2,2,512,512,0,16,8,6,0,11,0,5,1,0,1,1,0.0137
10,1,2,3,2,2,64,64,64,16,8,8,0,13,0,7,1,0,1,1,0.02282
10,1,2,1,4,2,2.56e+05,0,0,16,8,6,0,11,0,3,1,0,1,1,0.01391
10,1,2,2,4,2,512,512,0,16,8,10,0,15,0,7,1,0,1,1,0.03021
10,1,2,3,4,2,64,64,64,16,8,14,0,19,0,11,1,0,1,1,0.1243
10,1,2,1,2,0,2.56e+05,0,0,16,8,2,0,7,0,4,1,1,1,1,0.009035
10,1,2,2,2,0,512,512,0,16,8,4,0,9,0,8,1,1,1,1,0.02522
10,1,2,3,2,0,64,64,64,16,8,6,0,11,0,12,1,1,1,1,0.03485
10,1,2,1,4,0,2.56e+05,0,0,16,8,4,0,9,0,6,1,1,1,1,0.01348
10,1,2,2,4,0,512,512,0,16,8,8,0,13,0,14,1,1,1,1,0.03301
10,1,2,3,4,0,64,64,64,16,8,12,0,17,0,22,1,1,1,1,0.2729
10,1,2,1,2,1,2.56e+05,0,0,16,8,3,0,8,0,5,1,1,1,1,0.01026
10,1,2,2,2,1,512,512,0,16,8,5,0,10,0,9,1,1,1,1,0.02547
10,1,2,3,2,1,64,64,64,16,8,7,0,12,0,13,1,1,1,1,0.03657
10,1,2,1,4,1,2.56e+05,0,0,16,8,5,0,10,0,7,1,1,1,1,0.01323
10,1,2,2,4,1,512,512,0,16,8,9,0,14,0,15,1,1,1,1,0.05673
10,1,2,3,4,1,64,64,64,16,8,13,0,18,0,23,1,1,1,1,0.1203
10,1,2,1,2,2,2.56e+05,0,0,16,8,4,0,9,0,6,1,1,1,1,0.01173
10,1,2,2,2,2,512,512,0,16,8,6,0,11,0,10,1,1,1,1,0.03005
10,1,2,3,2,2,64,64,64,16,8,8,0,13,0,14,1,1,1,1,0.0383
10,1,2,1,4,2,2.56e+05,0,0,16,8,6,0,11,0,8,1,1,1,1,0.01636
10,1,2,2,4,2,512,512,0,16,8,10,0,15,0,16,1,1,1,1,0.06449
10,1,2,3,4,2,64,64,64,16,8,14,0,19,0,24,1,1,1,1,0.1268
10,2,1,1,2,0,2.56e+05,0,0,16,8,2,0,3,0,1,1,0,1,1,0.0103
10,2,1,2,2,0,512,512,0,16,8,4,0,5,0,3,1,0,1,1,0.01739
10,2,1,3,2,0,64,64,64,16,8,6,0,7,0,5,1,0,1,1,0.02295
10,2,1,1,4,0,2.56e+05,0,0,16,8,4,0,5,0,1,1,0,1,1,0.0239
10,2,1,2,4,0,512,512,0,16,8,8,0,9,0,5,1,0,1,1,0.03445
10,2,1,3,4,0,64,64,64,16,8,12,0,13,0,9,1,0,1,1,0.04598
10,2,1,1,2,1,2.56e+05,0,0,16,8,3,0,4,0,2,1,0,1,1,0.01275
10,2,1,2,2,1,512,512,0,16,8,5,0,6,0,4,1,0,1,1,0.01915
10,2,1,3,2,1,64,64,64,16,8,7,0,8,0,6,1,0,1,1,0.02029
10,2,1,1,4,1,2.56e+05,0,0,16,8,5,0,6,0,2,1,0,1,1,0.02454
10,2,1,2,4,1,512,512,0,16,8,9,0,10,0,6,1,0,1,1,0.03565
10,2,1,3,4,1,64,64,64,16,8,13,0,14,0,10,1,0,1,1,0.04903
10,2,1,1,2,2,2.56e+05,0,0,16,8,4,0,5,0,3,1,0,1,1,0.01534
10,2,1,2,2,2,512,512,0,16,8,6,0,7,0,5,1,0,1,1,0.0381
10,2,1,3,2,2,64,64,64,16,8,8,0,9,0,7,1,0,1,1,0.04611
10,2,1,1,4,2,2.56e+05,0,0,16,8,6,0,7,0,3,1,0,1,1,0.02464
10,2,1,2,4,2,512,512,0,16,8,10,0,11,0,7,1,0,1,1,0.03676
10,2,1,3,4,2,64,64,64,16,8,14,0,15,0,11,1,0,1,1,0.06187
10,2,1,1,2,0,2.56e+05,0,0,16,8,2,0,3,0,4,1,1,1,1,0.01269
10,2,1,2,2,0,512,512,0,16,8,4,0,5,0,8,1,1,1,1,0.02614
10,2,1,3,2,0,64,64,64,16,8,6,0,7,0,12,1,1,1,1,0.03803
10,2,1,1,4,0,2.56e+05,0,0,16,8,4,0,5,0,6,1,1,1,1,0.02077
10,2,1,2,4,0,512,512,0,16,8,8,0,9,0,14,1,1,1,1,0.06779
10,2,1,3,4,0,64,64,64,16,8,12,0,13,0,22,1,1,1,1,0.2675
10,2,1,1,2,1,2.56e+05,0,0,16,8,3,0,4,0,5,1,1,1,1,0.01271
10,2,1,2,2,1,512,512,0,16,8,5,0,6,0,9,1,1,1,1,0.02455
10,2,1,3,2,1,64,64,64,16,8,7,0,8,0,13,1,1,1,1,0.05621
10,2,1,1,4,1,2.56e+05,0,0,16,8,5,0,6,0,7,1,1,1,1,0.02177
10,2,1,2,4,1,512,512,0,16,8,9,0,10,0,15,1,1,1,1,0.1386
10,2,1,3,4,1,64,64,64,16,8,13,0,14,0,23,1,1,1,1,0.1205
10,2,1,1,2,2,2.56e+05,0,0,16,8,4,0,5,0,6,1,1,1,1,0.016
10,2,1,2,2,2,512,512,0,16,8,6,0,7,0,10,1,1,1,1,0.04761
10,2,1,3,2,2,64,64,64,16,8,8,0,9,0,14,1,1,1,1,0.06653
10,2,1,1,4,2,2.56e+05,0,0,16,8,6,0,7,0,8,1,1,1,1,0.02624
10,2,1,2,4,2,512,512,0,16,8,10,0,11,0,16,1,1,1,1,0.1221
10,2,1,3,4,2,64,64,64,16,8,14,0,15,0,24,1,1,1,1,0.2819
10,2,1,1,2,0,2.56e+05,0,0,16,8,2,0,3,1,1,1,0,1,1,0.03009
10,2,1,2,2,0,512,512,0,16,8,4,0,5,1,3,1,0,1,1,0.02917
10,2,1,3,2,0,64,64,64,16,8,6,0,7,1,5,1,0,1,1,0.02869
10,2,1,1,4,0,2.56e+05,0,0,16,8,4,0,5,1,1,1,0,1,1,0.03241
10,2,1,2,4,0,512,512,0,16,8,8,0,9,1,5,1,0,1,1,0.03786
10,2,1,3,4,0,64,64,64,16,8,12,0,13,1,9,1,0,1,1,0.06009
10,2,1,1,2,1,2.56e+05,0,0,16,8,3,0,4,1,2,1,0,1,1,0.03156
10,2,1,2,2,1,512,512,0,16,8,5,0,6,1,4,1,0,1,1,0.02967
10,2,1,3,2,1,64,64,64,16,8,7,0,8,1,6,1,0,1,1,0.02799
10,2,1,1,4,1,2.56e+05,0,0,16,8,5,0,6,1,2,1,0,1,1,0.03294
